,time,0,1,2,3,4,5,6,7
pcs,1980-06-30 18:00:00,-1.2515143942308393,1.5920875125417586,2.787757924851901,-0.4751429022408556,0.10504159079235509,-1.2557466948818716,0.3557988574131641,-0.4966310008728295
pcs,1981-06-30 18:00:00,-1.1135789004586898,-0.11743894556069531,0.6497050423821936,0.6831281849348433,0.11876183101848409,0.04921171637678896,0.670017482317786,-0.07652284886201988
pcs,1982-06-30 18:00:00,-1.3864034309259343,-0.07365398853955823,-0.28589373185154143,0.24246208448993342,0.9635967760166546,0.8659362535491761,1.5150220689693243,0.5554164273860603
pcs,1983-06-30 18:00:00,-1.2350690366976333,-0.23994703695779235,0.15282225096908644,-0.7719488203600321,-0.23227628651134935,-0.9464495403069432,-0.3496953888402642,0.7335184441772059
pcs,1984-06-30 18:00:00,-0.8699394311711819,-0.9220074468874239,-0.1583535568848716,-0.8120135940719503,0.44624473364120193,-1.203736398225286,-0.8764418907300353,-0.32864277700696737
pcs,1985-06-30 18:00:00,-0.9988513603760968,-1.5630802052705914,-0.6605314857006962,-0.26239427423581013,0.46789982891456167,-1.481047699633022,-0.26983862423317523,0.8322932881910348
pcs,1986-06-30 18:00:00,-1.486861922805279,-1.238248346016101,0.40909380174357796,-1.3326589260409913,0.9641797978440884,2.609678590834373,0.26361051243237305,-0.06039249112336531
pcs,1987-06-30 18:00:00,-1.4122065693322143,-0.7222557193695004,0.48383474473450994,0.22478375578245316,1.8841507849871018,0.8777806909587418,0.9768434713419123,0.1875468707968385
pcs,1988-06-30 18:00:00,-1.1852282720530318,0.12430707996735402,0.522065614746675,1.2003579953621637,-0.9548105331910333,-1.2733044914965668,0.7904813456203866,0.46086158088459034
pcs,1989-06-30 18:00:00,-0.978404875030783,-0.5747978530848301,-0.5089717118127413,0.9553905968298816,-3.118150836734278,0.030673995068559713,-0.5886218271165441,-1.5482744243696935
pcs,1990-06-30 18:00:00,-0.26653086208462895,-0.507468616274311,-0.7896355827414563,-1.945103906730111,-1.867751667666795,2.1856672284411163,-0.20389691379026714,-0.6349769871753373
pcs,1991-06-30 18:00:00,-0.5517619115036088,1.4870519223220733,0.17872433935052073,-1.4360143160860708,-0.8289210781023741,0.7991038346909017,-0.6837175350781944,1.443146015040087
pcs,1992-06-30 18:00:00,-0.9413015131217808,1.7305808474148736,1.0117127402462687,-0.21548816005975144,-0.5687159985622897,-0.5949174545064635,-1.137072975099547,-0.34297127893000484
pcs,1993-06-30 18:00:00,-0.4427862429248862,0.23272930987917828,0.2181159612804884,0.696854539157804,-0.03712413547821711,1.3693529068242807,0.613114985518717,-0.2511848344955716
pcs,1994-06-30 18:00:00,-0.6535753286773115,1.760870388610843,-0.42039175017275926,-0.9493784000766955,0.21300058994737478,-0.7594298482186773,-0.18071631141486105,0.5073810287486854
pcs,1995-06-30 18:00:00,-0.04632963358713378,1.4774523364924164,-0.12268474778594293,-0.4031785156349699,-0.03605355087318205,-0.45908673192612814,1.4265756875824296,-0.11407587653417846
pcs,1996-06-30 18:00:00,-1.1107985702653067,-0.5890017719460496,-0.9770304887937148,-0.015590833075706021,0.6181656082785927,-0.45617959084222337,-1.1890067140384968,0.1321315203995883
pcs,1997-06-30 18:00:00,-0.47821172210046664,0.6278469140021686,0.47606107024600525,0.49609223858084495,1.174101434526151,-0.0990225570028703,0.2051538518980094,0.5264600047470893
pcs,1998-06-30 18:00:00,-0.6509127183053202,-0.8642561789505309,-0.5563077861573825,3.2044233438583434,0.5980538390713659,0.21245827402539283,0.6835277888362654,-1.7626061910154194
pcs,1999-06-30 18:00:00,-0.516114926746974,-2.0781662372690723,-1.015173838417147,0.6751051509796009,-0.12428199456808213,-0.06639249668565565,1.0934057581577008,0.752112520853444
pcs,2000-06-30 18:00:00,-0.3869639959709362,-0.7617295347037756,-1.1133177754383623,-0.4179783748592197,-0.5124282794605711,-0.6270930939786412,0.2549231861273609,0.46605546698011174
pcs,2001-06-30 18:00:00,-0.5885588904093885,-0.6143705640279401,-0.5880829720775735,0.0452333765781462,0.7447779860228391,-0.9639980810378818,-1.2529294443341834,0.29755429789090526
pcs,2002-06-30 18:00:00,-0.30568103923927503,0.9663572116200216,0.5525673171051105,0.2559421890518457,0.3167161017653594,1.379861774893967,-1.3458685647354345,1.7893557326569054
pcs,2003-06-30 18:00:00,-0.05976394692960881,1.9725260477295083,-0.39860363617536493,0.4429641005183439,-0.6781885264141019,1.3099922755524114,-0.8740732531008055,-1.6657461391086155
pcs,2004-06-30 18:00:00,-0.27540728809590337,0.5734036582155126,-0.2723128627817335,0.04976669165930526,0.20090527513455955,0.11319087754431365,-1.213406910557269,-2.2207103538090776
pcs,2005-06-30 18:00:00,0.21943098016154575,0.47592207363206224,1.0759032888114362,-0.3567066188402891,-0.6058139291377518,-0.4197536114939576,1.5489478887141146,-0.5913702405067395
pcs,2006-06-30 18:00:00,0.3267001640825755,-0.25851697829282166,0.9581576005794501,0.3169629228599253,-0.6509985902273056,-1.9209028698327497,-0.05019597372262204,-0.2812369798612375
pcs,2007-06-30 18:00:00,1.451177957460136,0.9937047545922788,0.5184598193880359,1.6339895223009127,-1.0486313868587422,-0.23564957018668434,0.22141743143160084,1.353567425744952
pcs,2008-06-30 18:00:00,0.6951550981413158,0.7938871530307882,-1.6925953972787187,2.4657073817411006,-0.012367477562883838,0.5066789627419133,-0.877505726364017,1.073414695892959
pcs,2009-06-30 18:00:00,0.7951738519331518,0.5756644575389761,-1.3390216451247419,-0.17573143437835856,-0.1396279883546568,0.36305421236436614,-0.3058600828382999,1.2799104399907546
