,time,0,1,2,3,4,5,6,7
pcs,1958-01-01 00:00:00,-1.4853432015190737,-0.05416670753173979,1.2742023291837548,-0.8852665533617909,0.24121782946803455,-0.48725607767533136,0.1757207302537649,-1.0031809420033866
pcs,1959-01-01 00:00:00,-1.7015314761460527,-0.4775958883135251,0.6665311201201226,-0.34979212071592497,-0.9416753083985275,-1.1326704559676999,-0.0719660853379289,-0.864682842019753
pcs,1960-01-01 00:00:00,-1.0594897015383626,1.8727757671309895,0.45291975932365747,-0.11123885116171267,-0.10476812578141398,0.16102602172330654,-1.0046395298839061,-1.1253398503707377
pcs,1961-01-01 00:00:00,-0.5694411595816357,-0.603266608258301,-0.12692500158576003,2.661358233359694,-0.22376554955291772,0.8482084816695737,-0.426436797998211,-1.689174790433467
pcs,1962-01-01 00:00:00,-0.5248292688271337,2.2258860400944025,0.05023585234258941,0.049154191002908874,0.01674361813959717,-0.5767990736042192,-2.326712939728907,0.5269252477454172
pcs,1963-01-01 00:00:00,-0.7764596539054893,0.4896777859843407,-0.08564561372141924,0.11952058779830867,-0.3738413220134122,-1.3715479390801741,0.43696625463786704,-0.3632893508249523
pcs,1964-01-01 00:00:00,-2.2282088038705514,-0.7842800555096605,0.39132602676649025,-2.6688357335336974,1.736011832826297,0.306578458918875,0.1107353955941749,-0.7696422764637271
pcs,1965-01-01 00:00:00,-1.225622799389892,0.6071525797699947,0.07283135089134474,-0.767310844605055,0.6687387179199428,0.9225269407673999,0.36289434869489573,0.1109360807066872
pcs,1966-01-01 00:00:00,-1.0745685805345395,-0.27082597735881225,0.07888334337893346,0.4436545144408714,-0.8337896198236414,-0.6409494531185438,-0.4165483807565724,-0.19731097054549837
pcs,1967-01-01 00:00:00,-1.062726434297174,-0.5000434620738691,-0.042420300697392735,0.28455856542386826,0.2505557332867535,0.09006851876429649,-0.7317904413625266,-0.3950478294166901
pcs,1968-01-01 00:00:00,-0.1456513436052275,0.8751201797489643,2.791740937241901,1.0550687558320566,3.154472626573903,-3.1823940989670403,1.1095340903097441,3.6610506288589013
pcs,1969-01-01 00:00:00,-0.7758953020883487,0.45234364319471965,1.195389006848053,-1.2099178932693653,0.019682083678672024,1.0320914815596327,0.9405446144267634,0.5334400644205796
pcs,1970-01-01 00:00:00,-0.8373506191312796,1.087582456612232,-0.058354349913031435,1.073488315939288,0.3219601844275977,-1.3889994594215693,0.08708905260351002,-0.18442542080876084
pcs,1971-01-01 00:00:00,-1.27224162296439,-0.2787176025800779,0.3317477160827128,1.2399245908362428,2.729827722706031,-0.2902428765195821,-2.8189493471376625,0.13657483589496772
pcs,1972-01-01 00:00:00,-0.9817117316821128,-1.5389789310128972,-0.6224823128032706,-0.39752759864506165,-0.1524402745486316,0.49311571938934495,0.35765809495644707,0.6492114960742001
pcs,1973-01-01 00:00:00,-0.5125524909991814,-0.34480066030535095,0.06707081587232257,1.1569065982224782,-0.632199663333938,-0.6552246219156497,-0.36131089576544634,-0.9767563559793462
pcs,1974-01-01 00:00:00,-0.30273177864774126,-0.2695846831287953,-0.7951122486130692,1.4307614540086002,-0.14170544394243928,0.9711887375328961,-0.4138225902124966,-0.4548195704667626
pcs,1975-01-01 00:00:00,-0.6660737105403628,-0.2980702753862551,0.9115872069134837,-0.5241136322782871,-0.2716376638036068,-0.28076660489852107,0.404385063251555,-0.09437878960859708
pcs,1976-01-01 00:00:00,-1.7343673049049686,1.108630439068141,-0.22237706687790815,-0.11604562139941944,-0.09144685158524389,0.783644274708634,0.5813945422044277,-0.4859239712571152
pcs,1977-01-01 00:00:00,-0.5756667450728334,0.21289691254197637,0.8382855613229688,-0.8691802432682187,0.8155600916838297,0.867803035053842,-0.3640606956341894,0.6123744875491999
pcs,1978-01-01 00:00:00,0.0989967129657268,0.9746572649396822,1.3264640874710625,0.08114917543802402,-0.6977468309620934,0.006774782935452896,-0.3333970163110289,-0.14643535217241732
pcs,1979-01-01 00:00:00,-0.4331535518345841,0.8621991793713845,-0.18719129983109004,-0.27690187943036737,-0.5189990370322984,0.14205284420054937,-0.8784235532949226,0.6135236449796966
pcs,1980-01-01 00:00:00,-0.07743398550460891,-2.8075412830394706,1.3748410176580745,1.674772294384768,-0.3330908211560893,-1.7726261715927538,-1.6739569219070296,-2.5976670271411746
pcs,1981-01-01 00:00:00,0.5316684966343299,-0.22369755121436546,0.7131634271176119,0.32992386520672007,0.7586174775494609,1.337128766040111,-1.6465044332623946,1.0224772785128793
pcs,1982-01-01 00:00:00,-0.014627836023953728,0.8877768087235557,0.4701289590711915,-1.410540350007384,-0.7594226558372061,0.7663473545892123,-1.4953528155802893,-0.26231274063960086
pcs,1983-01-01 00:00:00,0.1452935891348564,-0.05674092723542792,-0.261170740676516,-0.02849910002194047,-0.8091081405167082,-1.135379798358493,0.1437412850620483,-0.3296960166060201
pcs,1984-01-01 00:00:00,0.17643816803363152,-0.5463786511804803,-0.5682183024443511,1.1328274478203655,-0.2473503270433092,1.4109834434848347,-1.2657238936007815,-0.36807452897122656
pcs,1985-01-01 00:00:00,1.0235375455857456,1.33892174221456,0.5610153361598045,0.41888892628534513,-1.5040393898068412,0.08051139398917692,-0.3686997873026157,-0.4671274628890963
pcs,1986-01-01 00:00:00,0.40429437337995466,-1.6486866091422636,3.8183089677881066,0.6973526262655243,-0.5164615400564867,3.3437918455030156,0.9237611287853104,0.5286842347420627
pcs,1987-01-01 00:00:00,-0.06132656276693065,-0.27703416060190905,0.170316966303644,-0.6635132946605757,-1.286688036472597,-0.5153225988370173,-0.17193090684721607,-0.6960676301619795
