,time,0,1,2,3,4,5,6,7
pcs,1958-01-01 00:00:00,-1.533089312477299,-0.041675720736884705,1.576957186669655,0.583992326976555,-0.12331416542872195,0.6334501323619814,-1.2917360180239137,0.09496981893308426
pcs,1959-01-01 00:00:00,-1.6444304034925417,0.45022211952417596,0.6540798630828017,0.2863741048785927,-1.3608029822035235,-0.2389418244528168,-1.1396676910448815,-0.42746941675965944
pcs,1960-01-01 00:00:00,-1.4448368196370476,-1.831205031725452,0.060837129281625976,-0.24732210681523148,0.33363340747095943,-0.5251655858347347,-0.6909930203621188,-0.6378892614747977
pcs,1961-01-01 00:00:00,-0.7802835332707974,0.7585874296476208,0.36443070851565074,-2.473144636242264,-0.9057882924866535,-0.2880757373662009,0.761936008952713,0.7786173497703475
pcs,1962-01-01 00:00:00,-0.9423447647810298,-2.063323071130679,0.22293461515736468,-0.8511480840120774,0.5653780661874337,-0.36424793686270995,0.6792680174561678,0.9601356206626145
pcs,1963-01-01 00:00:00,-1.2048949210979032,-0.6332643910214113,0.11891362086299682,-0.198864938101854,-1.5748912242274729,0.8931332042168165,0.41498575761417467,0.6238340682856442
pcs,1964-01-01 00:00:00,-1.910788439474458,0.6786924707892739,0.06606799893885207,1.9792380171656616,2.20119374462663,1.7985271274573895,-0.5238540289313376,-0.450502754606783
pcs,1965-01-01 00:00:00,-1.2633436056499705,-0.43978737575535537,-0.08822315071585596,0.4398419396571716,0.7888215629750888,1.0349026735765927,0.836306903280053,-0.4764651850663232
pcs,1966-01-01 00:00:00,-1.1676121358348144,0.4268957331527101,-0.10613275980214387,-0.30989278023760886,-0.9312099297006885,-0.49678271833866455,0.09222774960037591,-0.537113981192058
pcs,1967-01-01 00:00:00,-0.8996986627667265,0.8532321546962351,0.03882440793327703,-0.26458366791032223,0.19589972702081257,-0.27515877747273954,-0.5925064906613933,-0.1062819618009044
pcs,1968-01-01 00:00:00,-0.3846184581168651,-0.5227011242591616,2.750860689451948,-1.5566250632960799,0.7754692403356961,1.0781944947412614,0.09808409094689817,4.3571816401533905
pcs,1969-01-01 00:00:00,-1.1103478636368986,-0.5741755884651109,1.3293018596079724,0.7570011746854489,-0.5241612429036643,2.1715968718018437,0.4769485057211754,-0.8843001992482215
pcs,1970-01-01 00:00:00,-0.7334346121604685,-0.5330717933423818,-0.4218773196175082,-1.5007380320908061,-0.4650952320074672,0.4702719755612212,-0.13581714006772422,0.18832049573153226
pcs,1971-01-01 00:00:00,-0.4593021971244435,0.7427165061694668,-0.5748933270115796,-1.3701410014151998,3.271971763140081,-1.2186802217321808,-0.5589200652713529,-0.1649885395762942
pcs,1972-01-01 00:00:00,-0.758615485217032,1.6481029344793483,-0.5319759142529347,0.6892416084497913,0.6368612202266306,-0.03547089641369169,0.7137568313208762,-0.5944387607196876
pcs,1973-01-01 00:00:00,-0.5186186932547487,0.5078699758927209,-0.1842554818620571,-1.0752164023969613,-0.856589741090681,-0.7923184307617559,-0.6960131488211507,-0.016686765395360757
pcs,1974-01-01 00:00:00,-0.008852803925455175,0.7937212177804897,-0.23298621140988962,-1.609667501953731,0.23872763722187482,0.048951288748666465,1.573473378025772,0.6560044128546477
pcs,1975-01-01 00:00:00,-0.5479503604303596,0.4264911065748813,1.1022420284447603,0.30553732818104573,0.0661584636416612,0.013094269342276805,0.20215497804607147,-0.7183800007952021
pcs,1976-01-01 00:00:00,-1.807683576410351,-0.6238817466477898,0.032876961259745714,-0.41536106351189034,0.16910808620656956,0.5351604252363321,0.8148396879210125,-0.06336618105001338
pcs,1977-01-01 00:00:00,-0.5341298644867072,-0.0971029802499049,1.0191000806778756,0.6209169569952798,1.4688047505166275,0.2746500173612109,1.4466350325580353,-0.18037981051420163
pcs,1978-01-01 00:00:00,0.0021424857921583506,-1.0045321216755547,1.6904833671551573,-0.01970881481820829,0.005866769296919925,-0.025484048401549365,1.3664820815689687,-0.6287081448647479
pcs,1979-01-01 00:00:00,-0.6960178265203871,-0.8676316942695089,-0.31536301881479495,0.2682142274697687,0.3356939455047908,-1.1513728101205114,-0.05035893926626777,0.21550281008848302
pcs,1980-01-01 00:00:00,0.4548342867952263,2.754056457869968,1.2313815137227493,-0.6469246275732788,-0.046538944420741475,-1.3532779329272246,-1.3082090558155766,-0.5056043433087349
pcs,1981-01-01 00:00:00,0.749553398426045,0.5840216335515106,0.6784119757466165,-0.3068826068503873,1.745891515895238,-1.6201591034387082,0.8716492181583129,-0.536164413742371
pcs,1982-01-01 00:00:00,-0.5089914442054091,-1.2869462739956627,0.4570817199946206,1.3245027181403481,0.4307221712369141,-0.9695037347459771,1.1267514456906722,-0.2831117863568242
pcs,1983-01-01 00:00:00,-0.014587851294638018,0.05797395939451972,-0.3926556678405362,0.16677482073472055,-1.3302638420613397,-1.124561666185053,-0.4374162998851544,0.4710119427706588
pcs,1984-01-01 00:00:00,0.31211485973220476,0.47665575572321234,-0.7048055515981262,-0.96564437503333,0.6608092902089182,-0.4944751414119622,2.9324686918071388,-0.9350773592991669
pcs,1985-01-01 00:00:00,0.7061913521063274,-1.5144086180278793,0.2505824749494325,-0.3534401478707215,-0.3362057257579024,-1.2329417670270846,0.2617392056480028,-0.5980422922349425
pcs,1986-01-01 00:00:00,0.2897611872903804,0.5363457118703311,3.3943813763408976,0.4978128486304512,1.083143788298839,-1.6041718463369428,0.0030886505855862475,-1.1353293530368989
pcs,1987-01-01 00:00:00,0.017436023222843648,0.42888188448216746,-0.16713127039867992,0.938788754228037,-0.5384154383715684,-2.2456647266619503,-1.8273927865168504,0.2383529682436025
