,time,0,1,2,3,4,5,6,7
pcs,1958-01-01 00:00:00,-1.1952574514894763,-0.08132215924286613,-1.50605631234455,0.6159728879287851,-0.7521640297269798,0.02972336195721156,-1.2735590544177748,0.23943751189353493
pcs,1959-01-01 00:00:00,-1.5228433650362527,-0.7014506773505557,-1.0254765946059543,0.27277627515892366,-1.0709113422205632,1.7548592936457847,-0.14020296651471992,1.1477824562700838
pcs,1960-01-01 00:00:00,-1.6947486771969287,1.0743257878029093,-1.0238208309438555,-0.7032958037568899,0.8155009240032376,0.4665611560821758,-1.4995675524043712,-0.4370235548465879
pcs,1961-01-01 00:00:00,-0.8088664062667165,-0.6360872955784946,0.1408397467342663,2.0387818449674766,-0.20658313944188034,0.7316325269773966,-1.1945668322909169,-1.1171452013745848
pcs,1962-01-01 00:00:00,-0.8199052510758156,1.5162850799800003,-0.14350204220725385,-0.8453083485256631,0.514147172306001,-1.1339633224973042,0.3856160410873954,-0.8807402806464767
pcs,1963-01-01 00:00:00,-1.455908280123303,-0.13821169460745697,0.12983242383158808,-0.20015645368600402,-1.5839576617519855,-0.6725102127659809,0.18436756552089886,0.8596911880997793
pcs,1964-01-01 00:00:00,-1.0217507640035446,-1.9314393081856949,-0.9966179680526256,-1.810814957750928,0.18270083471523657,-1.630941459491302,-1.6203904667525282,-0.6665843038536069
pcs,1965-01-01 00:00:00,-1.4104195504118353,0.020765381749475044,-0.19202060710677654,0.011436410654542302,0.7766429885835209,-2.275740262492866,-0.16407735714375454,-0.6738384459605841
pcs,1966-01-01 00:00:00,-1.0435385019186647,-1.038142180007985,-0.3068848053278242,-0.0042013284584759706,-0.019876480678774535,-0.15204920621382145,-0.35829802264742894,0.18639772741036906
pcs,1967-01-01 00:00:00,-0.6394851239232905,-1.0456668071420878,0.3543405038737635,0.1901002362450886,0.27554688691843593,0.2073060097099072,0.2746844283075701,0.5411671368491685
pcs,1968-01-01 00:00:00,0.14606547652901555,0.5781845113459074,-1.8019345392288495,0.004299033190884539,-0.20652959179088412,-1.7268438741928882,-1.8621215071260355,-2.1807070360989056
pcs,1969-01-01 00:00:00,-0.8695707323437237,0.25968752571954695,-1.155998897987187,-0.48686302568512513,-1.2045446548653438,-1.205627226099456,-0.07660962248504083,1.5560047050833337
pcs,1970-01-01 00:00:00,-0.6406694990907639,-0.3434721483357754,0.7325166037959072,-0.1665939586933539,0.27772593206502366,-0.9410810588006226,-1.6140209765967595,0.00940299650657428
pcs,1971-01-01 00:00:00,-0.523767158437882,-0.21491000247569447,1.6343948925320895,1.1436354645735405,3.019761162666095,0.23125695842528043,-1.1151236225546208,0.5745715546531215
pcs,1972-01-01 00:00:00,-0.25118108172428555,-2.1566602853910286,0.5727767478510462,-0.5777830108468317,0.8415003124233101,-1.0306492076801206,0.5194189158697966,0.8934211280603306
pcs,1973-01-01 00:00:00,-0.4127866833065475,-0.5674329426667755,-0.6620013091800113,1.0099242166013833,0.13028847140201977,1.1782603992182068,0.407189759873059,-0.63490027660789
pcs,1974-01-01 00:00:00,-0.5263959385676245,-0.12877768523319047,0.889362672451172,2.9325860722716417,-0.15550113559053239,0.1914429365927405,0.32589705612474373,1.374432174006321
pcs,1975-01-01 00:00:00,-0.46017677286437875,-0.15846636781172713,-0.3696507523885166,0.7221123596148235,-0.689161321620955,-0.70960321443747,0.4868881236772944,0.8095598202152147
pcs,1976-01-01 00:00:00,-1.550451043847175,0.043864974257268756,-0.05031275333473274,0.6147794655096075,-0.8746170710944212,-1.4709896001882508,0.34975294151051667,-0.2928860677682692
pcs,1977-01-01 00:00:00,-0.4785497207871139,0.7331751287223462,-1.5650990425082463,1.647084775961507,0.10146688950339731,-0.30780834076058233,-0.009507554129757541,0.5601779964831123
pcs,1978-01-01 00:00:00,-0.536279279231973,1.2575036655783045,-0.7754744307888517,1.2453769608938141,0.4451805174472751,-0.2239500384216797,-0.5067254589334682,0.5927171676465798
pcs,1979-01-01 00:00:00,-0.4391662008159169,0.3351477895251043,-0.29881287781474664,-0.698135437591796,0.5354926997594022,0.44521740516956554,0.22117612414886972,-0.3481265329266157
pcs,1980-01-01 00:00:00,1.6252976751244212,-2.789804802221541,-1.7914577263325806,0.29006804075984044,1.977352990908056,0.15619776247871514,2.344645710850272,-1.331474695132126
pcs,1981-01-01 00:00:00,0.5941308441641432,0.21317516161228714,-1.017153470404159,1.9376981263860866,1.7141350480835356,1.4101061105154338,-0.05681484740344534,-0.019021229893632762
pcs,1982-01-01 00:00:00,-0.5108929867132039,1.1066909170003103,-1.3111981783502138,-0.6050201243764712,0.5478829343474273,-0.3096500260621669,1.0461461439006645,1.345536218514425
pcs,1983-01-01 00:00:00,-0.33967253710948075,0.1231816913980527,-0.20440802488530205,-0.19551641694222213,-0.1402601669274001,0.6627526746067293,0.1198825693961731,0.2495278646673162
pcs,1984-01-01 00:00:00,-0.07213202817662723,-0.2746578365560667,1.054574470542958,0.902832013263708,1.1927907323971971,-0.2378235150205034,1.275284284828899,0.4373618009156249
pcs,1985-01-01 00:00:00,0.49673115826827885,1.0666482400190274,0.10226067790948244,-0.7191761959049902,0.9299334051916546,1.7318104665034793,0.7287456982074625,0.8109325157943155
pcs,1986-01-01 00:00:00,-0.06263199250467055,0.8928218411663413,-1.4694023332973325,1.1864160557524124,1.0617047081034456,1.3479895872197578,0.08414607216553792,-0.8518466370815069
pcs,1987-01-01 00:00:00,-0.10494496677725601,-0.2674982132854284,-1.1137454896073022,-0.06391389069590324,0.39324248113520105,2.2825125521415153,-0.7514087202815717,-0.4898914823382867
