,time,0,1,2,3,4,5,6,7
pcs,1958-01-01 00:00:00,-1.4541096909205309,-0.44190288876334655,0.17475027141927454,-0.8135952571674168,0.013271428232534818,-0.12019538493546754,0.35289736532718224,-0.03337258005608748
pcs,1959-01-01 00:00:00,-1.539639635391676,-0.8417812516384228,0.6272342604044371,-1.3653581748348955,-0.6525634020610672,-0.43128716561344727,1.1010041515892999,0.5126779311997228
pcs,1960-01-01 00:00:00,-1.0873614141389378,1.338321163725546,-0.3021019364391134,0.5455322786051567,-0.6077713125766865,-0.022431094374458324,1.2704051219681116,-0.6281716530365946
pcs,1961-01-01 00:00:00,-1.5153864803655708,-0.6866096879276569,0.595699739853448,-0.8748349977539109,-0.340808107952371,-0.06033510811548034,-2.364025114738693,-0.40413563761913274
pcs,1962-01-01 00:00:00,-0.42074935756057125,1.7531821884164271,1.3576500434526182,-0.2872043109655448,0.5177339723427274,-1.7781427498849953,0.5597645998211194,-1.0022680154482773
pcs,1963-01-01 00:00:00,-1.2464335926716077,0.36337450036194335,-0.3194763617299878,-0.2592209765629411,0.2614196213254049,-0.48595077041915524,-0.5996662316442866,-0.6037496374942763
pcs,1964-01-01 00:00:00,-2.0515952568740925,0.6363567900809476,-3.6022826785352713,1.231922668227066,2.3297421534100113,-1.184805430548584,1.6164200318683724,1.2760162172031824
pcs,1965-01-01 00:00:00,-1.366130973110695,0.3339297203255281,-0.413756080465534,0.2747940303305677,-0.12561974524010064,-1.3148950620143507,-1.259253827631203,-0.5524042768018004
pcs,1966-01-01 00:00:00,-1.3305848192206378,-0.05703003790210138,0.9247035620870743,-0.5037511551450534,-0.473473253052558,-1.4057838400223661,-0.6531819445761167,0.3607975488830828
pcs,1967-01-01 00:00:00,-0.7060351165628023,-0.7896619271032783,0.830065815706463,-0.16147952506491728,0.1494262959644582,-0.42357144931381246,-0.509360409824901,0.6796787283456541
pcs,1968-01-01 00:00:00,-0.6141711669822228,-0.11124493716359364,-1.299012818780003,1.5505825279680985,0.6857958052514983,-0.2570513442036383,-0.682095477914996,-0.5168867861983997
pcs,1969-01-01 00:00:00,-0.6528429033860659,0.13759169687194936,-1.916940158367204,-0.30447391350628533,0.08578605060736481,-0.1593724565053344,1.8667594201411133,1.6911614596654598
pcs,1970-01-01 00:00:00,-0.5553337829181016,-0.0610120052613234,0.6762433216978376,0.4402014390792619,0.04161588443911188,-0.7370367699667179,0.014348290783061168,0.9476850292901056
pcs,1971-01-01 00:00:00,-0.12353542383845206,-0.3789855232501205,0.4871966452253294,0.661986602142929,-0.11440036402636532,1.2704254266202946,0.48634131505606265,-0.08763902365997545
pcs,1972-01-01 00:00:00,-1.2120214874252757,-0.7183129153000103,0.3207068523525176,-0.1965800063906408,0.3425413542239517,-0.420762547998046,0.15477086458113767,0.3754751900518096
pcs,1973-01-01 00:00:00,-0.5533505827033139,-0.3788867085339102,0.7244906801640402,-1.0742678265323256,-0.9815229639892566,0.4592335162328746,-0.1771813767663771,-0.0077263486444735675
pcs,1974-01-01 00:00:00,0.017697144793177407,0.35933470614387236,0.6573872019635895,-1.4438655170726447,0.404270603337575,1.6479733429799808,-0.38841078470804563,0.5477001411709569
pcs,1975-01-01 00:00:00,-0.14404055975030863,-0.1120029274594391,-0.44549097681983985,-0.5965643728545319,-1.2196537031330132,-0.6652085388108461,-0.39891055233153533,1.4612416207932235
pcs,1976-01-01 00:00:00,-1.3032179578466208,0.10151848563492284,-0.4934531797064141,1.0509834807560028,-0.8045156177211015,-0.8875884767398687,-3.93071687868267,1.4510114548913
pcs,1977-01-01 00:00:00,-0.2882159422713114,-0.4949561844642625,-1.070373348867553,-0.0720776013907103,0.834815953396196,0.2251413067858277,0.8796207035470237,-0.8198331375436227
pcs,1978-01-01 00:00:00,-0.15972499052712172,0.4780451132698798,-0.32419295802037884,0.5668715483102458,0.7826570683429138,0.6230888797720243,0.5763895099916665,0.4779647509878288
pcs,1979-01-01 00:00:00,-0.3307269365120899,0.7967327105590861,1.0519076007093224,0.15074499772818264,-0.3600562616800705,0.48842704938322495,0.006560279275033094,0.4118752127208863
pcs,1980-01-01 00:00:00,-0.41778178902036084,-1.7090174338825044,0.4935204088413549,1.5904940696910639,1.8758690743732966,1.5122437251035652,0.2567938113258478,-2.580027080695238
pcs,1981-01-01 00:00:00,0.7734272383551929,-1.2148286883881414,0.29340057181259976,3.1207223813873437,-2.4421484279438106,-1.2849208401243601,0.9660452825406991,-2.3445495445857665
pcs,1982-01-01 00:00:00,-0.217515273938726,0.792635331371921,0.4366184777586126,2.33455696263297,-1.452851119105158,0.11526029459496313,1.3133822658144636,1.7714334887715821
pcs,1983-01-01 00:00:00,-0.22292369231648626,0.8738867202883549,-0.6117469484545218,-0.6672002572424824,0.5480089776030777,1.2869552586974278,0.5144986443325517,-0.6670857070055297
pcs,1984-01-01 00:00:00,0.08667111624409667,0.10897232311268927,0.8869156136283634,-0.41873835411105653,-0.6354153071810749,0.9076346393430164,-0.7764903763118096,0.34255240988869773
pcs,1985-01-01 00:00:00,0.9317471657827143,1.2663032041678024,0.05605523986346628,-0.39663267872768043,-0.13937101068005342,2.1354978332371686,0.13974256792564238,-0.38388262128169576
pcs,1986-01-01 00:00:00,0.15979340723504856,-1.0930077163016458,-1.4544623527297826,0.3117756247680673,-0.2568386360939333,0.16785219103813948,0.22878906583379388,-0.023584443836668457
pcs,1987-01-01 00:00:00,-0.37569128725874135,-1.1849548114947814,0.6107067877331216,0.1793964532461315,-0.9070024365488647,-1.9739572380555732,1.0434249601872072,-0.5447241293770135
